,words,ner_c,ner_f
1240,"['LES', 'LIGNES', 'DE', 'CHANGEMENTS', 'DE', 'PIED', '4', ',', '3', ',', '2', ',', '1', '…', 'maitriser', 'les', 'lignes', 'de', 'changements', 'de', 'pied', '!']","['n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
1241,"['Cette', 'semaine', 'alors', 'que', 'vous', 'auriez', 'du', 'recevoir', 'le', 'conseil', 'du', 'juge', 'n', '°', '10', ',', 'j&apos;', 'étais', 'à', 'Warendorf', 'au', 'siège', 'de', 'la', 'fédération', 'allemande', 'où', 'tous', 'les', 'juges', '5', '*', 'du', 'monde', 'étaient', 'réunis', 'pour', 'leur', 'grand', 'messe', 'qui', 'commençait', 'dimanche', 'soir', 'et', 'se', 'terminait', 'mardi', 'après-midi', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1242,"['Nous', 'sommes', '27', 'juges', 'repartis', 'sur', 'les', '5', 'continents', 'et', 'je', 'faisais', 'partie', 'des', '24', 'présents', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1243,"['Ces', 'réunions', 'annuelles', 'servent', 'essentiellement', 'à', 'harmoniser', 'le', 'jugement', 'de', 'par', 'le', 'monde', 'et', 'à', 'vérifier', 'que', 'la', 'formation', 'des', 'nouvelles', 'générations', 'de', 'juges', 'sera', 'faite', 'sur', 'des', 'critères', 'identiques', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1244,"['Sur', 'une', 'demie', 'journée', ',', 'nous', 'avons', 'travaillé', 'in', 'situ', ',', 'jugeant', 'quatre', 'reprises', 'consécutives', 'et', 'les', 'décortiquant', 'ensuite', 'à', 'la', 'video', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1245,"['C&apos;', 'est', 'suite', 'à', 'cet', 'exercice', 'que', 'j&apos;', 'ai', 'décidé', 'de', 'vous', 'parler', 'd&apos;', 'un', 'mouvement', 'pour', 'lequel', 'les', 'cavaliers', 'demandent', 'souvent', 'comment', 'ils', 'pourraient', 'voir', 'leur', 'score', 's&apos;', 'améliorer', 'et', 'que', 'nous', 'avons', 'traité', 'lors', 'de', 'ce', 'cours', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1246,"['Il', 's&apos;', 'agit', 'des', 'lignes', 'de', 'changements', 'de', 'pieds', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
1247,"['Une', 'diagonale', 'aux', '3', 'temps', 'KXM', 'donc', 'en', 'direction', 'du', 'jury', '.']","['n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1248,"['D&apos;', 'une', 'rectitude', 'parfaite', ',', 'tous', 'les', 'changements', 'amples', 'et', 'aisés', ',', 'bien', 'repartis', 'sur', 'la', 'diagonale', ',', 'dans', 'une', 'attitude', 'parfaitement', 'stable', ':', 'la', 'note', 'très', 'majoritaire', 'chez', 'tous', 'les', 'juges', ':', '8', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
1249,"['Dans', 'ce', 'cas', 'la', 'le', 'juge', 'doit', 'de', 'poser', 'la', 'question', ':', '«', 'pourquoi', 'pas', '9', '?', '»']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
1250,"['et', 'le', 'cavalier', ':', '»', 'que', 'dois-je', 'faire', 'pour', 'obtenir', 'un', '9', 'ou', 'un', '10', '?', '«', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1251,"['Hé', 'bien', 'ce', 'qui', 'manquait', ',', 'c&apos;', 'était', 'au', 'niveau', 'de', 'la', 'qualité', 'intrinsèque', 'du', 'galop', 'qu&apos;', 'il', 'fallait', 'le', 'chercher', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
1252,"['Nous', 'aurions', 'voulu', 'un', 'galop', 'plus', 'expressif', ',', 'plus', 'montant', ',', 'c&apos;', 'est', 'a', 'dire', 'contenant', 'plus', 'd&apos;', 'impulsion', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1253,"['Conclusion', ':', 'une', 'ligne', 'précise', ',', 'allant', 'bien', 'd&apos;', 'une', 'lettre', 'à', 'l&apos;', 'autre', ',', 'des', 'changements', 'dans', 'la', 'rectitude', ',', 'bien', 'repartis', 'et', 'amples', ',', 'la', 'note', 'de', '8', 'est', 'accessible', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1254,"['Au', 'delà', 'elle', 'est', 'possible', 'si', 'on', 'y', 'ajoute', 'les', 'ingrédients', 'qui', 'sont', 'la', 'marque', 'des', 'chevaux', 'd&apos;', 'exception', 'c&apos;', 'est', 'à', 'dire', 'l&apos;', 'expression', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1255,"['En', 'effet', ',', 'à', 'ce', 'moment', 'là', 'c&apos;', 'est', 'l&apos;', 'émotion', 'portée', 'par', 'la', 'beauté', 'qui', 'prend', 'le', 'relai', 'et', 'permet', 'd&apos;', 'attribuer', 'les', 'notes', 'de', 'rêve', 'tant', 'enviées', 'que', 'sont', 'les', '9', 'et', '10', 'et', 'que', 'les', 'juges', 'aiment', 'pouvoir', 'utiliser', ',', 'car', 'elles', 'sont', 'la', 'marque', 'de', 'la', 'quasi', 'perfection', '!']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1256,"['LA', 'PIROUETTE', 'AU', 'GALOP', 'A', 'partir', 'du', 'niveau', 'Pro', '3', 'sont', 'intégrées', 'les', 'pirouettes', 'au', 'galop', 'Jusque', 'la', 'c&apos;', 'était', 'facile', '!']","['n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n']"
1257,"['Chez', 'les', 'poneys', 'comme', 'chez', 'les', 'juniors', ',', 'on', 'a', 'appris', 'à', 'maîtriser', 'la', 'pirouette', 'au', 'pas', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
1258,"['A', 'partir', 'des', 'jeunes', 'cavaliers', ',', 'on', 'ne', 'plaisante', 'plus', ':', 'il', 'y', 'a', 'bien', 'toujours', 'la', 'pirouette', 'au', 'pas', '(', 'comme', 'si', 'elle', 'était', 'toujours', 'là', 'pour', 's&apos;', 'assurer', 'que', 'le', 'cavalier', 'travaille', 'encore', 'et', 'encore', 'à', 'améliorer', 'la', 'qualité', 'du', 'rassembler', 'au', 'pas', '!', ')']","['B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n']","['B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n']"
1259,"['mais', 'il', 'faut', 'aborder', 'la', 'pirouette', 'au', 'galop', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
1260,"['Elle', 'requiert', ',', 'et', 'c&apos;', 'est', 'là', 'que', 'se', 'niche', 'la', 'garantie', 'de', 'sa', 'bonne', 'exécution', ',', 'une', 'bonne', 'maîtrise', 'du', 'galop', 'rassemblé', 'et', 'qui', 'dit', 'bonne', 'maitrise', 'dit', 'conception', 'juste', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1261,"['Sans', 's&apos;', 'étendre', ',', 'rappelons', 'que', 'le', 'galop', 'rassemblé', 'allie', 'activité', ',', 'prise', 'de', 'poids', 'sur', 'les', 'hanches', 'et', 'possibilité', 'de', 'réduire', 'au', 'maximum', 'la', 'vitesse', 'de', 'l&apos;', 'allure', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1262,"['Les', 'premières', 'pirouettes', ',', 'dans', 'les', 'reprises', ',', 'sont', 'souvent', 'placées', 'sur', 'les', 'diagonales', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1263,"['Le', 'cavalier', 'veillera', 'à', 'la', 'rectitude', 'de', 'son', 'cheval', 'sur', 'la', 'diagonale', ',', 'réduira', 'progressivement', 'l&apos;', 'amplitude', 'de', 'la', 'foulée', 'de', 'galop', ',', 'tout', 'en', 'maintenant', 'un', 'rythme', 'soutenu', '.']","['n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
1264,"['Une', 'fois', 'ceci', 'obtenu', ',', 'il', 'veillera', 'à', 'fléchir', 'son', 'cheval', 'du', 'coté', 'où', 'il', 'va', 'pirouetter', ',', 'commencera', 'par', 'amener', 'les', 'épaules', 'un', 'peu', 'en', 'avant', '(', 'on', 'peut', 'parler', 'd&apos;', 'une', 'légère', 'épaule', 'en', 'dedans', ')', 'puis', 'tout', 'en', 'maintenant', 'les', 'hanches', '(', 'c&apos;', 'est', 'à', 'dire', 'sans', 'qu&apos;', 'elles', 'échappent', 'vers', 'l&apos;', 'extérieur', ')', 'il', 'effectuera', 'un', 'demi', 'tour', ',', 'les', 'épaules', 'décrivant', 'sur', '3', 'à', '4', 'foulées', 'un', 'demi', 'cercle', 'alors', 'que', 'les', 'hanches', 'resteront', 'sur', 'place', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
1265,"['Un', 'conseil', ',', 'pour', 'que', 'la', 'demi', 'pirouette', 'ne', 'soit', 'ni', 'incontrôlée', 'quant', 'à', 'la', 'vitesse', 'ni', 'irrémédiablement', 'trop', 'large', '–', 'ces', 'deux', 'défauts', 'limitant', 'généralement', 'la', 'note', 'à', '5', 'maximum', '–', 'le', 'cavalier', 'devra', 'chercher', 'à', 'monter', 'la', 'première', 'battue', 'vraiment', 'sur', 'place', 'puis', 'il', 'cherchera', 'à', 'agrandir', ',', 'à', 'ouvrir', 'sa', 'pirouette', 'sur', 'la', 'deuxième', 'et', 'troisième', 'battue', 'et', 'il', 'pensera', 'déjà', 'à', 'ressortir', 'droit', 'quand', 'il', 'abordera', 'la', 'dernière', 'foulée', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1266,"['Travaillant', 'ainsi', 'consciencieusement', 'tout', 'd&apos;', 'abord', 'le', 'galop', '(', 'cercles', 'hanches', 'en', 'dedans', 'et', 'qualité', 'du', 'rassembler', ')', 'puis', 'la', 'pirouette', 'par', '«', 'tranches', '»', 'le', 'cavalier', 'évitera', 'ainsi', 'les', 'mauvaises', 'habitudes', 'qui', 'amènent', 'aux', 'demi-pirouettes', 'soit', 'trop', 'larges', 'soit', 'trop', 'rapides', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1267,"['La', 'leçon', 'de', 'la', 'jambe', 'Souvent', 'dénigrée', 'et', 'considérée', 'comme', 'superflue', 'voire', 'cruelle', ',', 'la', 'leçon', 'de', 'la', 'jambe', 'a', 'à', 'mes', 'yeux', 'une', 'grande', 'importance', 'dans', 'l&apos;', 'apprentissage', 'du', 'poulain', 'ou', 'la', 'rééducation', 'du', 'cheval', '.']","['n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1268,"['Trop', 'souvent', 'ignorée', 'des', 'cavaliers', ',', 'elle', 'n&apos;', 'est', 'pas', 'forcément', 'enseignée', 'correctement', ':', 'il', 'est', 'temps', 'de', 'mettre', 'mon', 'petit', 'grain', 'de', 'sel', 'sur', 'ce', 'sujet', '!']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1269,"['On', 'utilise', 'le', 'terme', '«', 'Leçon', 'de', 'la', 'jambe', '»', 'pour', 'qualifier', 'l&apos;', 'apprentissage', 'du', 'jeune', 'cheval', 'à', 'répondre', 'aux', 'jambes', 'de', 'son', 'cavalier', 'par', 'le', 'mouvement', 'en', 'avant', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n']"
1270,"['Cependant', 'j&apos;', 'estime', 'que', 'son', 'principe', 'devrait', 'être', 'appliqué', 'à', 'toutes', 'les', 'aides', 'du', 'cavaliers', 'y', 'compris', 'les', 'mains', 'afin', 'd&apos;', 'améliorer', 'la', 'légèreté', 'et', 'le', 'confort', 'du', 'cheval', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1271,"['Principe', 'Le', 'principe', 'est', 'très', 'simple', ',', 'pour', 'chaque', 'demande', 'vous', 'augmenterez', 'progressivement', 'l&apos;', 'intensité', 'de', 'la', 'demande', 'pour', 'la', 'rendre', 'inconfortable', 'et', 'pousser', 'le', 'cheval', 'à', 'agir', 'de', 'la', 'bonne', 'manière', 'pour', 'se', 'débarrasser', 'de', 'cet', 'inconfort', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1272,"['La', 'demande', 'se', 'fera', 'donc', 'd&apos;', 'abord', 'imperceptible', 'puis', 'de', 'plus', 'en', 'plus', 'forte', 'jusqu&apos;', 'à', 'ce', 'que', 'le', 'cheval', 'exécute', 'le', 'mouvement', 'souhaité', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']"
