,words,ner_c,ner_f
1069,"['Oefening', 'voor', 'souplesse', 'Wanneer', 'alles', 'dan', 'in', 'orde', 'is', ',', 'heeft', 'Adams', 'nog', 'een', 'fijne', 'oefening', 'om', 'je', 'paard', 'zijn', 'souplesse', 'te', 'testen', 'en', 'verbeteren', '.']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
1070,"['Ga', 'rechtsom', 'op', 'een', 'grote', 'volte', 'in', 'draf', '.']","['n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n']","['n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n']"
1071,"['Houd', 'je', 'binnenbeen', 'lang', 'op', 'de', 'volte', ',', 'blijf', 'mooi', 'rechtop', 'zitten', 'en', 'rijd', 'voorwaarts', '.']","['n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n']","['n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n']"
1072,"['Vraag', 'dan', 'op', 'deze', 'volte', 'iets', 'meer', 'buiging', 'door', 'met', 'je', 'binnenhand', 'naar', 'opzij', 'te', 'vragen', ',', 'waarbij', 'je', 'je', 'binnenbeen', 'eraan', 'blijft', 'houden', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
1073,"['Vraag', 'zoveel', 'met', 'je', 'binnenhand', 'richting', 'het', 'midden', 'van', 'de', 'cirkel', 'tot', 'je', 'paard', 'zacht', 'in', 'zijn', 'kaak', 'en', 'hals', 'is', 'en', 'zoveel', 'naar', 'rechts', 'kijkt', 'dat', 'je', 'net', 'zijn', 'oog', 'kunt', 'zien', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
1074,"['Gebruik', 'dan', ',', 'om', 'je', 'paard', 'even', 'een', 'paar', 'passen', 'in', 'die', 'houding', 'door', 'te', 'laten', 'gaan', ',', 'je', 'buitenbeen', 'om', 'hem', 'te', 'begrenzen', 'en', 'laat', 'je', 'buitenteugel', 'langs', 'zijn', 'hals', 'liggen', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']"
1075,"['De', 'bedoeling', 'is', 'dat', 'je', 'dit', 'met', 'zo', 'weinig', 'mogelijk', 'hulpen', 'kunt', 'doen', 'en', 'dat', 'je', 'ook', 'weer', 'snel', 'nageeft', 'zodra', 'je', 'antwoord', 'hebt', 'gekregen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
1076,"['Terwijl', 'je', 'hem', 'buigt', 'moet', 'je', 'jezelf', 'de', 'volgende', 'vragen', 'stellen', ':', '&apos;', 'Kan', 'ik', 'zorgen', 'dat', 'hij', 'rechtop', 'blijft', 'gaan', '?', '&apos;', ',', '&apos;']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1077,"['Valt', 'hij', 'niet', 'naar', 'buiten', 'of', 'naar', 'binnen', '?', '&apos;', ',', '&apos;']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
1078,"['Blijft', 'hij', 'zo', 'gebogen', 'lopen', 'om', 'mijn', 'binnénbeen', 'als', 'ik', 'wil', '?', '&apos;', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
1079,"['Als', 'je', 'nee', 'moet', 'antwoorden', ',', 'dan', 'weet', 'je', 'dat', 'je', 'huiswerk', 'hebt', 'en', 'de', 'oefening', 'moet', 'herhalen', 'tot', 'je', 'ja', 'krijgt', 'op', 'die', 'vragen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1080,"['Andersom', 'Lukt', 'het', 'goed', ',', 'vraag', 'dan', 'op', 'dezelfde', 'grote', 'volte', 'rechtsom', 'stelling', 'en', 'buiging', 'naar', 'links', ',', 'waarbij', 'je', 'ook', 'weer', 'gebogen', 'en', 'gesteld', 'wilt', 'blijven', 'gaan', ',', 'zonder', 'dat', 'je', 'daar', 'veel', 'aan', 'hoeft', 'te', 'doen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1081,"['Daarna', 'kun', 'je', 'de', 'oefening', 'linksom', 'te', 'doen', 'en', 'als', 'dat', 'lukt', ',', 'en', 'je', 'kunt', 'je', 'paard', 'nageeflijk', ',', 'soepel', 'en', 'in', 'balans', 'houden', ',', 'dan', 'kun', 'je', 'weer', 'een', 'stapje', 'verder', 'doen', 'in', 'de', 'richting', 'van', 'verzameling', '.']","['n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1082,"['Robert', 'Dover', ':', '&apos;', 'Je', 'kunt', 'niet', 'uitvoeren', 'wat', 'je', 'je', 'niet', 'kunt', 'voorstellen', '&apos;', 'Als', 'ruiter', 'ben', 'je', 'nooit', 'uitgeleerd', 'en', 'iedere', 'keer', 'dat', 'je', 'weer', 'iets', 'nieuws', 'onder', 'de', 'knie', 'hebt', 'met', 'je', 'paard', ',', 'dan', 'dient', 'zich', 'weer', 'iets', 'anders', 'aan', 'om', 'te', 'leren', 'of', 'verbeteren', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1083,"['Topruiters', 'hebben', 'dat', 'ook', ',', 'maar', 'zij', 'hebben', 'op', 'de', 'weg', 'naar', 'succes', 'ook', 'al', 'heel', 'veel', 'dingen', 'geleerd', 'waarmee', 'ze', 'andere', 'ruiters', 'kunnen', 'helpen', '.']","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
1084,"['Robert', 'Dover', 'is', 'zo', '&apos;', 'n', 'voorbeeld', 'van', 'een', 'ruiter', ',', 'die', 'zelf', 'al', 'heel', 'wat', 'heeft', 'bereikt', 'en', 'nu', 'bovendien', 'ook', 'nog', 'coach', 'is', 'van', 'het', 'Amerikaanse', 'dressuurteam', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1085,"['Een', 'tijdje', 'geleden', 'was', 'Dover', 'uitgenodigd', 'op', 'een', 'stal', 'in', 'Virginia', 'voor', 'het', 'geven', 'van', 'een', 'clinic', 'en', 'Practical', 'Horseman', 'verzamelde', 'een', 'aantal', 'tips', 'en', 'oefeningen', 'van', 'de', 'zesvoudig', 'Olympiade-ruiter', ',', 'waar', 'veel', 'ruiters', 'iets', 'aan', 'kunnen', 'hebben', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
1086,"['Gezamenlijke', 'doelen', 'Als', 'ruiter', 'heb', 'je', 'bepaalde', 'dingen', ',', 'die', 'je', 'wilt', 'oefenen', 'en', 'verbeteren', 'en', 'die', 'zijn', 'niet', 'voor', 'iedereen', 'hetzelfde', ',', 'maar', 'er', 'zijn', 'ook', 'dingen', ',', 'die', 'elke', 'ruiter', 'na', 'zou', 'moeten', 'streven', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
1087,"['Zo', 'moet', 'het', 'een', 'doel', 'zijn', 'om', 'je', 'paard', 'in', 'balans', ',', 'in', 'een', 'constant', 'tempo', ',', 'met', 'een', 'constant', 'ritme', ',', 'in', 'de', 'houding', 'waarin', 'je', 'wilt', 'en', 'met', 'de', 'verbinding', ',', 'die', 'je', 'wilt', 'te', 'kunnen', 'rijden', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1088,"['Voorstelling', 'Verder', 'legde', 'Dover', 'uit', 'hoe', 'belangrijk', 'het', 'is', 'dat', 'je', 'voor', 'jezelf', 'een', 'voorstelling', 'maakt', 'van', 'wat', 'je', 'wilt', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1089,"['Als', 'je', 'je', 'niet', 'kunt', 'voorstellen', 'hoe', 'je', 'met', 'je', 'paard', 'in', 'een', 'midden-', 'of', 'uitgestrekte', 'draf', 'wilt', 'gaan', ',', 'dan', 'kun', 'je', 'het', 'ook', 'niet', 'uitvoeren', '.', '&quot;']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1090,"['Je', 'moet', 'dus', 'als', 'ruiter', 'weten', 'wat', 'je', 'wilt', 'en', 'wat', 'je', 'nastreeft', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1091,"['Dat', 'geldt', 'ook', 'voor', 'zijn', 'antwoord', 'op', 'je', 'hulpen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1092,"['Je', 'moet', 'jezelf', 'voorstellen', 'dat', 'je', 'paard', 'direct', 'antwoord', 'geeft', 'op', 'een', 'kleine', 'hulp', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1093,"['Doet', 'hij', 'dat', 'een', 'keer', 'niet', ',', 'dan', 'geef', 'je', 'iets', 'meer', 'hulp', ',', 'maar', 'vraag', 'je', 'daarna', 'hetzelfde', 'nog', 'een', 'keer', 'met', 'weer', 'een', 'kleine', 'hulp', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1094,"['Het', 'begint', 'misschien', 'met', 'een', 'wens', 'om', 'iets', 'te', 'kunnen', 'met', 'je', 'paard', ',', 'maar', 'daarna', 'heb', 'je', 'actie', 'nodig', 'om', 'het', 'te', 'bereiken', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1095,"['Rechtuit', 'in', 'galop', 'Iets', 'anders', 'waar', 'meer', 'ruiters', 'soms', 'problemen', 'mee', 'hebben', 'is', 'het', 'rechtuit', 'galopperen', '.']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n']","['B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n']"
1096,"['Daarvoor', 'heeft', 'Dover', 'een', 'fijne', 'oefening', ',', 'die', 'je', 'kunt', 'gebruiken', 'als', 'je', 'paard', 'al', 'wat', 'verder', 'is', ',', 'maar', 'in', 'vereenvoudigde', 'vorm', 'ook', 'voor', 'een', 'wat', 'onervarener', 'paard', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1097,"['Galoppeer', 'linksom', 'langs', 'de', 'hoefslag', 'en', 'rijd', 'dan', 'bij', 'H', 'de', 'diagonaal', 'op', '.']","['B-T', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n']","['B-T', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n']"
1098,"['Maak', 'bij', 'X', 'een', 'volte', 'tien', 'meter', 'naar', 'links', 'en', 'daarna', 'bij', 'X', 'een', 'overgang', 'naar', 'de', 'stap', '.']","['n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n']","['n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n']"
1099,"['Rijd', 'dan', 'verder', 'richting', 'de', 'F', 'en', 'galoppeer', 'aan', 'in', 'de', 'rechtergalop', '.']","['B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n']","['B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n']"
1100,"['Herhaal', 'dan', 'de', 'oefening', 'ook', 'op', 'de', 'rechterhand', 'waarbij', 'je', 'bij', 'M', 'de', 'diagonaal', 'oprijdt', 'richting', 'K.', 'Het', 'voordeel', 'van', 'deze', 'oefening', 'is', 'dat', 'je', 'heel', 'goed', 'op', 'moet', 'letten', 'dat', 'je', 'je', 'paard', 'naar', 'je', 'buitenhand', 'toe', 'rijdt', ',', 'anders', 'kom', 'je', 'de', 'diagonaal', 'niet', 'op', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
1101,"['Bij', 'de', 'volte', 'bij', 'X', 'heb', 'je', 'een', 'stok', 'achter', 'de', 'deur', ',', 'omdat', 'je', 'niet', 'uit', 'kunt', 'zwaaien', '.']","['n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1102,"['Na', 'de', 'overgang', 'naar', 'de', 'stap', 'en', 'weer', 'naar', 'de', 'galop', 'heb', 'je', 'maar', 'een', 'kort', 'stuk', 'waarop', 'je', 'naar', 'de', 'hoekletter', 'kunt', 'rijden', 'en', 'als', 'je', 'paard', 'naar', 'binnen', 'valt', 'kom', 'je', 'niet', 'op', 'de', 'hoefslag', ',', 'dus', 'je', 'valt', 'direct', 'door', 'de', 'mand', 'als', 'je', 'je', 'paard', 'niet', 'goed', 'aan', 'je', 'binnenbeen', 'hebt', '.']","['n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
1103,"['Simpelere', 'variant', 'Ga', 'in', 'de', 'linkergalop', 'een', 'flauwe', 'diagonaal', 'op', 'en', 'maak', 'ter', 'hoogte', 'van', 'de', 'X', 'een', 'volte', '15', 'meter', 'links', 'en', 'neem', 'je', 'paard', 'na', 'de', 'volte', 'weer', 'mee', 'terug', 'naar', 'de', 'K.', 'Op', 'die', 'manier', 'werk', 'je', 'ook', 'aan', 'de', 'controle', 'met', 'je', 'buitenhand', 'en', 'buitenbeen', 'en', 'heb', 'je', 'ook', 'steeds', 'de', 'mogelijkheid', 'om', 'een', 'klein', 'stukje', 'niet', 'aan', 'de', 'hoefslag', 'rechtuit', 'te', 'rijden', ',', 'waarbij', 'je', 'goed', 'weet', 'waar', 'je', 'heen', 'moet', 'en', 'zo', 'ook', 'goed', 'de', 'leiding', 'moet', 'nemen', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1104,"['Dit', 'doe', 'je', 'natuurlijk', 'ook', 'op', 'beide', 'handen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
