,words,ner_c,ner_f
948,"['De', 'samenwerking', 'tussen', 'de', 'GRECO', 'en', 'de', 'EU', 'zou', 'meer', 'politiek', 'gewicht', 'krijgen', 'en', 'overlapping', 'zou', 'worden', 'voorkomen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
949,"['Bij', 'de', 'onderhandelingen', 'zou', 'zo', 'spoedig', 'mogelijk', 'duidelijkheid', 'moeten', 'worden', 'geboden', 'over', 'de', 'evaluatie', 'van', 'de', 'EU-instellingen', 'door', 'de', 'GRECO', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
950,"['De', 'voordelen', 'van', 'een', 'vereenvoudigde', 'vorm', 'van', 'samenwerking', 'zijn', 'echter', 'duidelijker', 'als', 'de', 'EU', 'niet', 'zou', 'hoeven', 'in', 'te', 'stemmen', 'met', 'de', 'evaluatie', 'van', 'haar', 'eigen', 'instellingen', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
951,"['Gezamenlijk', 'programma', 'Bij', 'deze', 'optie', 'zou', 'de', 'EU', 'de', 'GRECO', 'financiële', 'bijstand', 'verlenen', 'in', 'de', 'vorm', 'van', 'een', 'subsidie', 'voor', 'het', 'leveren', 'van', 'specifieke', ',', 'vooraf', 'vastgestelde', 'resultaten', 'binnen', 'een', 'bepaalde', 'periode', '(', '2-3', 'jaar', ')', ',', 'met', 'de', 'mogelijkheid', 'van', 'periodieke', 'verlenging', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
952,"['Een', 'dergelijke', 'oplossing', 'voor', 'gerichte', 'samenwerking', 'tussen', 'de', 'EU', 'en', 'de', 'GRECO', 'wordt', 'al', 'toegepast', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
953,"['Zo', 'neemt', 'de', 'Raad', 'van', 'Europa', 'als', 'geprivilegieerde', 'partner', 'deel', 'aan', 'het', 'oostelijk', 'partnerschap', ',', 'waarbij', 'zijn', 'deskundigheid', 'de', 'EU', 'en', 'de', 'landen', 'van', 'het', 'oostelijk', 'partnerschap', 'ondersteunt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
954,"['Om', 'het', 'partnerschap', 'enig', 'politiek', 'gewicht', 'te', 'geven', ',', 'kan', 'een', 'memorandum', 'van', 'overeenstemming', 'of', 'een', 'overeenkomst', 'met', 'de', 'GRECO', 'worden', 'gesloten', ',', 'zoals', 'in', 'het', 'geval', 'van', 'de', 'overeenkomst', 'tussen', 'de', 'Raad', 'van', 'Europa', 'en', 'het', 'Bureau', 'van', 'de', 'EU', 'voor', 'de', 'grondrechten', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
955,"['Wat', 'de', 'doelstellingen', 'betreft', 'kan', 'er', 'via', 'een', 'gezamenlijk', 'programma', 'informatie', 'van', 'de', 'GRECO', 'worden', 'verkregen', 'voor', 'het', 'toekomstige', 'EU-corruptiebestrijdingsverslag', ',', 'met', 'name', 'via', 'vergelijkende', 'analyse', 'van', 'de', 'bestaande', 'evaluatie-', 'en', 'nalevingsverslagen', 'van', 'de', 'GRECO', 'over', 'de', 'lidstaten', 'en', 'door', 'het', 'signaleren', 'van', 'de', 'nog', 'niet', 'uitgevoerde', 'aanbevelingen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
956,"['Dit', 'zou', 'ook', 'overlapping', 'voorkomen', '.']","['n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n']"
957,"['Hiermee', 'zouden', 'minder', 'middelen', 'gemoeid', 'zijn', 'dan', 'met', 'het', 'lidmaatschap', 'met', 'beperkt', 'stemrecht', '(', 'namelijk', '200', '000', 'à', '250', '000', 'euro', 'per', 'jaar', ',', 'inclusief', 'vergelijkende', 'verslagen', ',', 'logistieke', 'kosten', ',', 'workshops', ',', 'enz', '.', ')', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
958,"['Hoewel', 'een', 'gezamenlijk', 'programma', 'een', 'deel', 'van', 'de', 'specifieke', 'doelstellingen', 'zou', 'verwezenlijken', ',', 'zou', 'de', 'algemene', 'doelstelling', 'om', 'synergie', 'tot', 'stand', 'te', 'brengen', 'tussen', 'de', 'deskundigheid', 'van', 'de', 'GRECO', 'en', 'het', 'politieke', 'gewicht', 'van', 'de', 'EU', 'niet', 'worden', 'bereikt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
959,"['Het', 'partnerschap', 'tussen', 'beide', 'organisaties', 'zou', 'minder', 'zichtbaar', 'zijn', 'en', 'de', 'EU', 'zou', 'minder', 'actief', 'betrokken', 'zijn', 'bij', 'de', 'evaluaties', 'van', 'de', 'GRECO', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
960,"['Deze', 'optie', 'zou', 'als', 'een', 'louter', 'technische', 'oplossing', 'kunnen', 'worden', 'gezien', ',', 'waarbij', 'de', 'EU', 'eerder', 'als', 'een', 'contractant', 'dan', 'als', 'een', 'partner', 'optreedt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
961,"['Deze', 'optie', 'heeft', 'dus', 'minder', 'meerwaarde', 'dan', 'deelname', 'aan', 'de', 'GRECO', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
962,"['CONCLUSIE', 'De', 'Raad', 'wordt', 'verzocht', 'om', 'de', 'in', 'dit', 'verslag', 'vastgestelde', 'opties', 'te', 'bestuderen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
963,"['Gelet', 'op', 'de', 'toegenomen', 'bevoegdheden', 'van', 'de', 'EU', 'en', 'de', 'behoefte', 'aan', 'een', 'alomvattend', 'EU-beleid', 'voor', 'corruptiebestrijding', ',', 'is', 'deelname', 'aan', 'de', 'GRECO', '(', 'd.w.z.', 'lidmaatschap', ')', 'volgens', 'de', 'Commissie', 'het', 'meest', 'geschikt', 'om', 'de', 'doelstellingen', 'van', 'het', 'programma', 'van', 'Stockholm', 'te', 'verwezenlijken', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
964,"['Aangezien', 'het', 'toekomstige', 'EU-rapportagemechanisme', 'de', 'inspanningen', 'op', 'het', 'gebied', 'van', 'corruptiebestrijding', 'in', 'de', 'lidstaten', 'moet', 'meten', ',', 'met', 'het', 'oog', 'op', 'het', 'signaleren', 'van', 'ontwikkelingen', 'in', 'de', 'EU', 'en', 'het', 'voorstellen', 'van', 'wetgeving', 'en', 'beleid', 'op', 'EU-niveau', ',', 'zou', 'deelname', 'aan', 'de', 'GRECO', 'de', 'toezichthoudende', 'taak', 'vereenvoudigen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
965,"['De', 'samenwerking', 'zou', 'zichtbaarder', 'zijn', 'en', 'het', 'risico', 'van', 'overlapping', 'zou', 'worden', 'vermeden', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
966,"['Bovendien', 'zouden', 'de', 'wederzijdse', 'voordelen', 'van', 'de', 'deskundigheid', 'van', 'de', 'GRECO', 'op', 'het', 'gebied', 'van', 'het', 'toezicht', 'op', 'corruptiebestrijding', 'enerzijds', ',', 'en', 'het', 'politieke', 'overwicht', 'van', 'de', 'EU', 'over', 'de', 'lidstaten', 'anderzijds', ',', 'bij', 'deelname', 'als', 'volledig', 'lid', 'of', 'als', 'lid', 'met', 'beperkt', 'stemrecht', 'goed', 'worden', 'benut', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
967,"['Het', 'lidmaatschap', 'zou', ',', 'in', 'combinatie', 'met', 'het', 'toekomstige', 'EU-rapportagemechanisme', ',', 'een', 'krachtige', 'impuls', 'geven', 'om', 'in', 'de', 'EU-27', 'doeltreffender', 'uitvoering', 'te', 'geven', 'aan', 'de', 'maatregelen', 'voor', 'corruptiebestrijding', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
968,"['De', 'Commissie', 'heeft', 'een', 'aantal', 'inleidende', 'besprekingen', 'gevoerd', 'met', 'het', 'secretariaat', 'van', 'de', 'GRECO', ',', 'om', 'de', 'belangrijkste', 'punten', 'van', 'aandacht', 'en', 'mogelijke', 'alternatieven', 'in', 'de', 'zin', 'van', 'de', 'juridische', 'en', 'praktische', 'uitvoerbaarheid', 'van', 'EU-deelname', 'aan', 'de', 'GRECO', 'te', 'inventariseren', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
969,"['Wat', 'de', 'praktische', 'uitvoerbaarheid', 'betreft', ',', 'is', 'lidmaatschap', 'met', 'beperkt', 'stemrecht', 'een', 'geschikte', 'mogelijkheid', 'waarmee', 'rekening', 'moet', 'worden', 'gehouden', 'bij', 'de', 'onderhandelingen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
970,"['Een', 'belangrijk', 'punt', 'in', 'het', 'kader', 'van', 'deze', 'optie', 'is', 'echter', 'de', 'evaluatie', 'van', 'de', 'EU-instellingen', 'door', 'de', 'GRECO', ',', 'die', 'als', 'een', 'voorwaarde', 'voor', 'volledig', 'lidmaatschap', 'geldt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
971,"['Over', 'de', 'feitelijke', 'regels', 'voor', 'EU-deelname', 'aan', 'de', 'GRECO', '(', 'betreffende', 'de', 'vorm', 'van', 'de', 'deelname', ',', 'de', 'deelname', 'aan', 'de', 'organen', 'van', 'de', 'Raad', 'van', 'Europa', ',', 'praktische', 'regelingen', ',', 'bijdrage', 'aan', 'de', 'begroting', 'enz', '.', ')', 'zal', 'zorgvuldig', 'moeten', 'worden', 'onderhandeld', 'met', 'de', 'GRECO', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
972,"['Hiertoe', 'zal', 'de', 'Commissie', 'de', 'Raad', 'verzoeken', 'haar', 'te', 'machtigen', 'om', 'in', 'onderhandeling', 'te', 'treden', 'over', 'de', 'deelname', 'van', 'de', 'EU', 'aan', 'de', 'GRECO', '.']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
973,"['De', 'onderhandelingen', 'zullen', 'in', 'dat', 'geval', 'worden', 'gevoerd', 'volgens', 'de', 'algemene', 'beginselen', 'voor', 'de', 'samenwerking', 'tussen', 'de', 'EU', 'en', 'de', 'Raad', 'van', 'Europa', ',', 'dat', 'wil', 'zeggen', 'met', 'inachtneming', 'van', ':', 'de', 'specifieke', 'kenmerken', 'en', 'grenzen', 'van', 'de', 'bevoegdheden', 'van', 'de', 'EU', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
974,"['Het', 'zou', 'de', 'EU', 'echter', 'vrij', 'moeten', 'blijven', 'staan', 'om', 'binnen', 'haar', 'grenzen', 'strengere', 'normen', 'vast', 'te', 'stellen', ';', 'geprivilegieerde', 'samenwerking', 'om', 'corruptie', 'op', 'Europees', 'niveau', 'op', 'gecoördineerde', 'wijze', 'aan', 'te', 'pakken', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
975,"['Het', 'zou', 'van', 'cruciaal', 'belang', 'voor', 'de', 'EU', 'zijn', 'om', 'te', 'worden', 'betrokken', 'bij', 'de', 'vroegste', 'fasen', 'van', 'de', 'evaluatieronden', ',', 'de', 'opstelling', 'van', 'de', 'landenverslagen', ',', 'de', 'vergelijkende', 'analyse', 'van', 'de', 'evaluaties', 'van', 'de', 'lidstaten', 'en', 'het', 'signaleren', 'van', 'nog', 'niet', 'uitgevoerde', 'aanbevelingen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
976,"['Het', 'lidmaatschap', 'van', 'de', 'EU', 'zou', 'op', 'zijn', 'beurt', 'de', 'GRECO', 'meer', 'zichtbaarheid', 'verschaffen', 'en', 'de', 'aanbevelingen', 'van', 'de', 'GRECO', 'zouden', 'kunnen', 'worden', 'beoordeeld', 'en', 'eventueel', 'gevolgd', 'in', 'het', 'kader', 'van', 'het', 'EU-rapportagemechanisme', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
977,"['Naast', 'de', 'instemming', 'van', 'de', 'plenaire', 'vergadering', 'van', 'de', 'GRECO', 'zou', 'voor', 'de', 'eventuele', 'deelname', 'van', 'de', 'EU', 'aan', 'de', 'GRECO', 'ook', 'de', 'bekrachtiging', 'vereist', 'zijn', 'door', 'het', 'Comité', 'van', 'Ministers', 'van', 'de', 'Raad', 'van', 'Europa', ',', 'die', 'de', 'formele', 'deelnameprocedure', 'inleidt', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
978,"['Derhalve', 'wordt', 'de', 'lidstaten', 'in', 'de', 'mededeling', 'over', 'het', 'EU-beleid', 'voor', 'corruptiebestrijding', 'verzocht', 'om', 'de', 'aanvraag', 'voor', 'deelname', 'aan', 'de', 'GRECO', 'binnen', 'het', 'Comité', 'van', 'Ministers', 'van', 'de', 'Raad', 'van', 'Europa', 'volledig', 'te', 'steunen', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
