,words,ner_c,ner_f
1740,"['Ten', 'slotte', 'volgen', 'slotbeschouwingen', '.']","[0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n']"
1741,"['Auteur', 'is', 'directeur', 'van', 'het', 'Centrum', 'voor', 'Energievraagstukken', 'UvA', '.', 'In', 'deze', 'bewerking', 'zijn', 'recente', 'ontwikkelingen', 'meegenomen', '.']","[0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1742,"['Eerder', 'is', 'van', 'de', 'hand', 'van', 'auteur', 'verschenen', '&apos;', 'Ruimtelijke', 'inpassing', 'van', 'grote', 'elektriciteitsprojecten', '&apos;', ',', 'TBR', '2009', '/', '196', ',', 'p', '.', '978-987', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1743,"['Veel', 'dank', 'aan', 'Eva', 'Winters', 'en', 'Sanne', 'Akerboom', ',', 'student-assistenten', 'bij', 'het', 'Centrum', 'voor', 'Energievraagstukken', 'voor', 'hun', 'werkzaamheden', 'bij', 'de', 'totstandkoming', 'dit', 'artikel', '.']","[0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1744,"['Materieel', 'toetsingskader', 'Algemeen', 'Juridische', 'mogelijkheden', 'en', 'beperkingen', 'voor', 'ruimtelijke', 'inpassing', 'van', 'grootschalige', 'windmolenprojecten', 'worden', 'dus', 'niet', 'alleen', 'bepaald', 'door', 'de', 'procedurele', 'inrichting', 'en', 'een', 'herverdeling', 'van', 'de', 'bevoegdheden', 'tussen', 'rijks-', ',', 'provincie-', 'en', 'gemeentebestuur', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1745,"['Minstens', 'zo', 'belangrijk', 'is', 'het', 'materiële', 'toetsingskader', 'voor', 'de', 'betrokken', 'besluitvorming', ',', 'in', 'het', 'bijzonder', 'voor', 'de', 'beoordeling', 'of', 'de', 'aanleg', 'van', 'een', 'windpark', 'past', 'binnen', 'een', 'goede', 'ruimtelijke', 'ordening', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
1746,"['Een', 'goede', 'ruimtelijke', 'ordening', 'wordt', 'verkregen', 'door', 'het', 'coördineren', 'van', 'de', 'verschillende', 'algemene', 'belangen', 'tot', 'een', 'harmonisch', 'geheel', 'dat', 'een', 'grotere', 'waarde', 'vertegenwoordigt', 'dan', 'het', 'dienen', 'van', 'de', 'belangen', 'afzonderlijk', '.']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1747,"['Om', 'de', 'kwaliteitseisen', 'vanuit', 'verschillende', 'sectorale', 'beleidsterreinen', 'te', 'kunnen', 'vertalen', 'naar', 'concrete', 'ruimtelijke', 'situaties', 'dienen', 'de', 'belangen', 'van', 'andere', 'beleidsterreinen', 'te', 'worden', 'betrokken', 'in', 'de', 'vaststelling', 'van', 'het', 'bestemmingsplan', ',', 'inpassingplan', 'of', 'projectbesluit', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1748,"['Een', 'aloude', 'omschrijving', 'van', 'ruimtelijke', 'ordening', 'is', '&apos;', 'het', 'leiding', 'geven', 'bij', 'de', 'ruimtelijke', 'ontwikkeling', 'van', 'een', 'gebied', 'teneinde', 'het', 'ontstaan', 'van', 'een', 'voor', 'de', 'gemeenschap', 'zo', 'gunstig', 'mogelijk', 'geheel', 'te', 'bevorderen', '&apos;', '.']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1749,"['Deze', 'onder', 'meer', 'in', 'de', 'parlementaire', 'geschiedenis', 'bij', 'de', 'WRO', '1965', 'voorkomende', 'omschrijving', 'werd', 'bij', 'de', 'behandeling', 'van', 'de', 'Wro', 'nog', 'steeds', 'actueel', 'geacht', ':', '&apos;', 'Een', 'goede', 'ruimtelijke', 'ontwikkeling', 'streeft', 'naar', 'het', 'bevorderen', 'van', 'een', 'duurzame', 'ruimtelijke', 'kwaliteit', 'in', 'een', 'dynamische', 'samenleving', '&apos;', ',', 'zie', 'Kamerstukken', 'II', '2002', '/', '03', ',', '28', '916', ',', 'nr.', '3', ',', 'p', '.', '9', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1750,"['Zie', 'in', 'dit', 'verband', 'ook', ':', 'J.', 'Struiksma', ',', 'Het', 'systeem', 'van', 'het', 'ruimtelijke', 'ordeningsrecht', ',', 'Zaandam', ',', 'Instituut', 'voor', 'Bouwrecht', ':', '2008', ',', 'p', '.', '166', 'en', 'P.J.J.', 'van', 'Buuren', 'e.a.', ',', 'Hoofdlijnen', 'ruimtelijk', 'bestuursrecht', ',', 'Deventer', ',', 'Kluwer', ':', '2009', ',', 'p', '.', '45', '.']","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1751,"['Getuige', 'de', 'ontwikkeling', 'in', 'de', 'jurisprudentie', ',', 'moet', 'dit', 'steeds', 'prominenter', 'gebeuren', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1752,"['De', 'afgelopen', 'tien', 'jaren', 'zijn', 'bijvoorbeeld', 'de', 'eisen', 'inzake', 'bescherming', 'van', 'natuurwaarden', ',', 'mede', 'onder', 'invloed', 'van', 'de', 'jurisprudentie', 'over', 'de', 'betekenis', 'van', 'de', 'rechtstreekse', 'werking', 'van', 'de', 'Habitat-', 'en', 'Vogelrichtijn', ',', 'voor', 'het', 'vaststellen', 'van', 'planologische', 'plannen', 'tot', 'volle', 'wasdom', 'gekomen', 'De', 'jurisprudentie', 'is', 'bepaald', 'nog', 'niet', 'uitgekristalliseerd', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1753,"['Het', 'brede', 'palet', 'van', 'normen', 'waaraan', 'windenergieprojecten', 'moeten', 'worden', 'getoetst', ',', 'wordt', 'steeds', 'verder', 'ingekleurd', '.']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1754,"['Voor', 'de', '(', 'milieu', ')', 'vergunningvrije', 'windenergieprojecten', 'zijn', 'diverse', 'milieunormen', 'vastgelegd', 'in', 'het', 'genoemde', 'Activiteitenbesluit', '.']","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1755,"['Deze', 'zijn', 'bindend', ',', 'zij', 'het', 'dat', 'de', 'systematiek', 'van', 'deze', 'wettelijke', 'regeling', 'zodanig', 'is', 'dat', 'het', 'bevoegd', 'gezag', 'in', 'bijzondere', 'lokale', 'omstandigheden', ',', 'bijvoorbeeld', 'in', 'stiltegebieden', ',', 'verdergaande', 'bescherming', 'kan', 'bieden', 'via', 'maatwerkvoorschriften', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1756,"['Het', 'genoemde', '&apos;', 'Besluit', 'tot', 'wijziging', 'van', 'milieuregels', 'windturbines', '&apos;', 'voorziet', 'daarnaast', 'in', 'uniformering', 'van', 'de', 'geluidsnorm', 'voor', 'alle', 'windparken', ',', 'ook', 'met', 'betrekking', 'tot', 'de', 'vergunningplichtige', 'projecten', '.']","[0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1757,"['Hierna', 'worden', 'diverse', 'deelaspecten', 'van', 'het', 'materiële', 'toetsingskader', 'nader', 'bezien', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1758,"['Eerst', 'volgt', 'per', 'deelaspect', 'een', 'beschrijving', 'van', 'het', 'recht', 'zoals', 'dat', 'anno', 'april', '2010', 'geldt', ',', 'waarna', 'een', 'korte', 'omschrijving', 'volgt', 'van', 'de', 'wijzigingen', 'die', 'het', 'voormelde', 'Besluit', 'te', 'weeg', 'zullen', 'brengen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1759,"['Radar', 'en', 'ecologie', 'Uit', 'het', 'onderzoek', 'van', 'Bosch', 'en', 'Van', 'Rijn', 'uit', '2008', 'valt', 'op', 'te', 'maken', 'dat', 'in', 'de', 'praktijk', 'vooral', 'de', 'volgende', 'twee', 'materiële', 'beperkingen', 'van', 'belang', 'zijn', 'voor', 'windmolens', '.']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1760,"['In', 'de', 'eerste', 'plaats', 'is', 'dat', 'de', 'radarnorm', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1761,"['Radarstations', 'worden', 'in', 'hun', 'functioneren', 'beïnvloed', 'door', 'hoge', 'bouwwerken', 'zoals', 'windmolens', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
1762,"['In', 'de', 'zogenaamde', 'radarverstoringsgebieden', ',', 'met', 'een', 'straal', 'van', 'ongeveer', '27', 'km', ',', 'mogen', 'geen', 'gebouwen', 'van', '45', 'meter', 'of', 'hoger', 'worden', 'geplaatst', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1763,"['Radarinstallaties', 'van', 'civiele', 'diensten', 'en', 'van', 'defensie', 'bleken', 'volgens', 'dit', 'rapport', 'in', '13', '%', 'van', 'de', 'gevallen', 'een', 'belemmering', 'op', 'te', 'leveren', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1764,"['De', 'ministeries', 'VROM', 'en', 'Defensie', 'hebben', 'het', 'probleem', 'onderkend', 'en', 'zijn', 'op', 'zoek', 'naar', 'een', 'oplossing', '.']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1765,"['De', 'tweede', 'materiële', 'beperking', 'van', 'betekenis', 'vormt', 'blijkens', 'het', 'onderzoek', 'Bosch', 'en', 'Van', 'Rijn', 'de', 'ecologische', 'normering', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n']"
1766,"['Ecologie', 'omvat', 'de', 'natuurgebieden', 'met', 'hoge', 'natuurwaarden', ',', 'zoals', 'de', 'Natura', '2000', ',', 'de', 'ecologische', 'hoofdstructuur', ',', 'nationale', 'landschap', 'etcetera', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
1767,"['De', 'ecologische', 'normering', 'heeft', 'grote', '–', 'beperkende', '–', 'invloed', 'op', 'de', 'locatiekeuze', 'en', 'de', 'hoeveelheid', 'aan', 'beschikbare', 'locaties', '.']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1768,"['De', 'beperking', 'is', 'blijkens', 'de', 'jurisprudentie', 'veelal', 'gelegen', 'in', 'de', 'complexiteit', 'van', 'het', 'onderzoek', 'naar', 'eventuele', 'negatieve', 'gevolgen', 'van', 'een', 'beoogd', 'windpark', 'voor', 'natuurwaarden', 'en', 'het', 'ontbreken', 'van', 'eenduidige', 'materiële', 'criteria', 'ter', 'beoordeling', 'of', 'deze', 'waarden', '(', 'op', 'onaanvaardbare', 'wijze', ')', 'worden', 'aangetast', ',', 'wat', 'een', 'nadere', 'uitleg', 'vergt', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1769,"['Handelingen', 'met', 'eventuele', 'gevolgen', 'voor', 'de', 'natuurwaarden', 'die', 'zijn', 'aangewezen', 'als', 'zogeheten', 'Natura', '2000-gebieden', ',', 'zijn', 'op', 'grond', 'de', 'Natuurbeschermingswet', '1998', 'in', 'beginsel', '(', 'Nwb', ')', 'verboden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
1770,"['Deze', 'handelingen', 'mogen', 'alleen', 'op', 'basis', 'van', 'een', 'Nwb-vergunning', 'als', 'bedoeld', 'in', 'artikel', '19d', 'van', 'de', 'Nbw', '1998', 'worden', 'verricht', ',', 'waarbij', 'de', 'bouw', 'en', 'de', 'exploitatie', 'van', 'een', 'windmolenpark', 'als', 'één', 'vergunningplichtig', 'project', 'wordt', 'beschouwd', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1771,"['Dit', 'betreft', 'ook', 'windparken', 'die', 'in', 'de', 'nabijheid', 'van', 'zodanig', 'natuurgebied', 'worden', 'gepland', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1772,"['In', 'het', 'kader', 'van', 'de', 'vergunningverleningprocedure', 'moet', 'op', 'basis', 'van', 'wetenschappelijk', 'maatstaven', 'beoordeeld', 'worden', 'of', 'het', 'beoogde', 'windturbinepark', 'afzonderlijk', ',', 'of', 'in', 'combinatie', 'met', 'andere', 'plannen', 'of', 'projecten', ',', 'geen', 'significante', 'gevolgen', 'heeft', 'voor', 'de', 'natuurwaarden', 'van', 'het', 'desbetreffende', 'natuurgebied', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1773,"['Dit', 'vereist', 'een', 'passende', 'beoordeling', 'als', 'bedoeld', 'in', 'artikel', '19f', 'van', 'de', 'Nbw', ',', 'tenzij', 'op', 'voorhand', 'met', 'voldoende', 'zekerheid', 'kan', 'worden', 'vastgesteld', 'dat', 'deze', 'gevolgen', 'zijn', 'uitgesloten', ',', 'dan', 'wel', 'al', 'anderszins', 'met', 'voldoende', 'zekerheid', 'is', 'vastgesteld', 'dat', 'die', 'gevolgen', 'optreden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1774,"['De', 'Nbw-vergunning', 'wordt', 'verleend', 'als', 'voldoende', 'zekerheid', 'is', 'verkregen', 'op', 'basis', 'van', 'de', 'passende', 'beoordeling', 'dat', 'deze', 'significante', 'gevolgen', 'er', 'niet', 'zijn', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1775,"['Als', 'deze', 'gevolgen', 'naar', 'verwachting', 'toch', 'optreden', 'en', 'er', 'geen', 'redelijke', 'alternatieven', 'voorhanden', 'zijn', ',', 'is', 'vergunningverlening', 'in', 'dat', 'geval', 'alleen', 'mogelijk', 'als', 'een', 'dwingende', 'reden', 'van', 'openbaar', 'belang', 'daartoe', 'noopt', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1776,"['In', 'dat', 'geval', 'dienen', 'vervolgens', ',', 'indien', 'redelijkerwijs', 'mogelijk', ',', 'mitigerende', 'maatregelen', 'te', 'worden', 'getroffen', 'of', ',', 'als', 'dat', 'niet', 'mogelijk', 'is', ',', 'de', 'negatieve', 'effecten', 'elders', 'gecompenseerd', 'te', 'worden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1777,"['De', 'mitigerende', 'maatregelen', 'kunnen', 'al', 'bij', 'de', 'passende', 'beoordeling', 'worden', 'meegenomen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1778,"['Alvorens', 'de', 'vergunning', 'kan', 'worden', 'verleend', ',', 'moet', 'daarover', 'voldoende', 'zekerheid', 'zijn', 'verkregen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
1779,"['Diverse', 'factoren', 'zijn', 'bepalend', 'of', 'sprake', 'is', 'van', 'mogelijk', 'significante', 'gevolgen', 'voor', 'de', 'beschermende', 'natuurwaarden', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
