,words,ner_c,ner_f
3182,"['Ωt', 'mes', 'Rt', '÷', 'v', '=', 'f', '(', 't', ')', 'u2', 'Cm', '=', 'f', '(', 'λ', ',', 'ȕ', ')', '1', '⋅', 'ρ', '⋅', 'π', '⋅', 'R', 't3', '2', '×', 'Cemmcc', 'ref', 'Figure', '100', 'Schéma', 'bloc', 'implanté', 'sous', 'simulinkTM', 'c.', 'Résultats', 'expérimentaux', 'La', 'Figure', '101', 'représente', 'l&apos;', 'évolution', 'de', 'la', 'vitesse', 'du', 'vent', ',', 'v', ',', 'pendant', '300', 'secondes', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n']"
3183,"['Figure', '101', '.']","[0, 0, 0]","['n', 'n', 'n']"
3184,"['Courbe', 'de', 'vent', 'La', 'Figure', '102', 'montre', 'l&apos;', 'évolution', 'de', 'la', 'vitesse', 'de', 'la', 'MCC', ',', 'commandée', 'par', 'un', 'couple', 'de', 'référence', 'obtenu', 'selon', 'le', 'schéma', 'de', 'la', 'Figure', '100', '.']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3185,"['107', 'Figure', '102', '.']","[0, 0, 0, 0]","['n', 'n', 'n', 'n']"
3186,"['Vitesse', 'de', 'la', 'MCC', 'Une', 'turbine', 'tournant', 'à', 'une', 'telle', 'vitesse', 'suppose', 'la', 'présence', 'd&apos;', 'un', 'multiplicateur', 'mécanique', '.']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
3187,"['Conv', '.']","[0, 0]","['n', 'n']"
3188,"['4', '3', 'MCC', 'MSAP', 'Conv', '.']","[0, 0, 1, 1, 0, 0]","['n', 'n', 'B-T', 'B-T', 'n', 'n']"
3189,"['1', '3', '∼', 'MLI', '--', 'MLI', 'iex', 'mes', 'Linéarisation', 'iin', 'mes', '+', 'iex', 'ref', 'Ω', 't', 'mes', 'P', '³', 'θ2', 'Park', 'Park', '-1', 'Linéarisation', 'dynamique', 'PI', 'k', 'Ω', '2mes', 't', 'Cem', 'mc', 'id', 'i', 'Calcul', 'des', 'd', 'courants', 'de', 'référence', 'i', 'q', 'Ubc', 'mes', 'ms', 'mes', 'ref', 'PI', '-', 'ref', 'ms', 'Découplages', 'PI', '+', 'iin', 'ref', '1', 'k', '÷', 'Émulateur', 'couple', 'éolien', 'Cem', 'ms', 'ref', '+', 'iq', 'q', 'ms', 'ms', 'mes', 'Découplages', 'PI', 'ms', 'ref', '+', 'Figure', '103', '.']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3190,"['Schéma', 'de', 'commande', 'du', 'générateur', 'éolienLa', 'Figure', '265', 'présente', 'la', 'puissance', 'de', 'référence', 'de', 'la', 'centrale', 'multisources', 'en', 'traits', 'interrompus', 'et', 'la', 'puissance', 'de', 'la', 'centrale', 'multisources', 'en', 'trait', 'plein', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']"
3191,"['La', 'Figure', '266', 'montre', 'la', 'puissance', 'éolienne', ',', 'la', 'Figure', '267', 'montre', 'l&apos;', 'angle', 'des', 'calages', 'des', 'pales', ',', 'la', 'Figure', '268', 'montre', 'la', 'puissance', 'du', 'système', 'de', 'stockage', 'court', 'terme', ',', 'la', 'Figure', '269', 'montre', 'le', 'niveau', 'du', 'système', 'de', 'stockage', 'court', 'terme', ',', 'la', 'Figure', '270', 'montre', 'la', 'puissance', 'du', 'système', 'de', 'stockage', 'long', 'terme', 'et', 'la', 'Figure', '271', 'montre', 'le', 'niveau', 'du', 'stockage', 'long', 'terme', '.']","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
3192,"['Ces', 'figures', 'montrent', 'que', 'la', 'puissance', 'de', 'référence', 'pourra', 'être', 'garantie', 'dans', 'le', 'cas', 'où', 'la', 'puissance', 'de', 'référence', 'est', 'inférieure', 'à', 'la', 'puissance', 'moyenne', 'exploitable', 'du', 'vent', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
3193,"['En', 'effet', 'lorsque', 'le', 'niveau', 'de', 'stockage', 'court', 'terme', 'est', 'élevé', ',', 'la', 'puissance', 'sera', 'dégradée', 'par', 'l&apos;', 'angle', 'de', 'calage', 'des', 'pales', '.']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n']"
3194,"['A', 'contrario', ',', 'lorsque', 'la', 'puissance', 'de', 'référence', 'est', 'supérieure', 'à', 'la', 'puissance', 'éolienne', 'disponible', ',', 'la', 'puissance', 'de', 'référence', 'est', 'respectée', 'dans', 'les', 'limites', 'de', 'capacité', 'des', 'systèmes', 'de', 'stockage', '.']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]","['n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
3195,"['254', 'Niveau', 'de', 'stockage', 'court', 'terme', 'est', 'bas', 'Niveau', 'de', 'stockage', 'court', 'terme', 'est', 'haut', 'Pmulti', 'est', 'égal', 'à', 'la', 'puissance', 'de', 'référence', 'Pmulti', 'est', 'égale', 'à', 'la', 'puissance', 'de', 'référence', 'Décharger', 'le', 'système', 'de', 'stockage', 'court', 'terme', 'ǻf', 'négatif', 'Dégrader', 'la', 'puissance', 'éolienne', 'en', 'fonction', 'de', 'la', 'puissance', 'de', 'référence', 'Charger', 'le', 'système', 'de', 'stockage', 'court', 'terme', 'Système', 'de', 'stockage', 'court', 'terme', 'fournit', 'le', 'manqué', 'de', 'puissance', 'N1.12', 'P', 'ref', 'du', 'système', 'de', 'stockage', 'cour', 'terme', 'est', 'zéro', 'N1.11', 'Système', 'de', 'stockage', 'court', 'terme', 'absorbe', 'le', 'surplus', 'de', 'puissance', 'N1.13', 'ǻf', 'Zéro', 'Maximiser', 'la', 'puissance', 'éolienne', 'ǻf', 'Zéro', 'Dégrader', 'la', 'puissance', 'éolienne', 'N1.12', 'Pmulti', 'est', 'inférieur', 'à', 'la', 'puissance', 'de', 'référence', 'N1.13', 'P', 'multi', 'est', 'supérieur', 'à', 'la', 'puissance', 'de', 'référence', 'N1.11', 'ǻf', 'positif', 'Figure', '264', 'Graphe', 'fonctionnel', 'du', 'cas', '4', 'ǻf', 'négatif', 'OU', 'ǻf', 'Positif', 'Niveau', 'de', 'stockage', 'court', 'terme', 'est', 'moyen', 'Niveau', 'de', 'stockage', 'court', 'terme', 'est', 'moyen', 'N1.1', 'Niveau', 'de', 'stockage', 'long', 'terme', 'est', 'bas', 'Niveau', 'de', 'stockage', 'long', 'terme', 'est', 'haut', 'Phyb', 'est', 'égal', 'à', 'la', 'puissance', 'de', 'référence', 'Phyb', 'est', 'égale', 'à', 'la', 'puissance', 'de', 'référence', 'Décharger', 'Charger', 'le', 'système', 'de', 'stockage', 'long', 'terme', 'Système', 'de', 'stockage', 'long', 'terme', 'fournit', 'le', 'manqué', 'de', 'puissance', 'N1.12', 'P', 'ref', 'du', 'système', 'de', 'stockage', 'long', 'terme', 'est', 'zéro', 'N1.11', 'Système', 'de', 'stockage', 'long', 'terme', 'absorbe', 'le', 'surplus', 'de', 'puissance', 'N1.13', 'le', 'système', 'de', 'stockage', 'long', 'terme', 'Dégrader', 'la', 'puissance', 'éolienne', 'en', 'fonction', 'de', 'la', 'puissance', 'de', 'référence', 'ǻf', 'Zéro', 'ǻf', 'négatif', 'Maximiser', 'la', 'puissance', 'éolienne', 'ǻf', 'Zéro', 'Dégrader', 'la', 'puissance', 'éolienne', 'N1.22', 'P', 'hyb', 'est', 'inférieur', 'à', 'la', 'puissance', 'de', 'référence', 'N1.23', 'Phyb', 'est', 'supérieur', 'à', 'la', 'puissance', 'de', 'référence', 'N1.21', 'ǻf', 'positif', 'N1.2', 'Niveau', 'de', 'stockage', 'long', 'terme', 'est', 'moyen', 'Niveau', 'de', 'stockage', 'long', 'terme', 'est', 'moyen', 'N1', 'Autoriser', 'l&apos;', 'utilisation', 'de', 'la', 'réserve', 'd&apos;', 'énergie', 'des', 'systèmes', 'de', 'stockage', 'ǻf', 'Zéro', 'N2', '255', 'Figure', '265', 'Puissance', 'de', 'la', 'centrale', 'multisources', 'Figure', '266', 'Puissance', 'éolienne', '256', 'Figure', '267', 'Angle', 'de', 'calage', 'des', 'pales', 'Figure', '268', 'Puissance', 'du', 'système', 'de', 'stockage', 'court', 'terme', '257', 'Figure', '269', 'Niveau', 'de', 'stockage', 'court', 'terme', 'Figure', '270', 'Puissance', 'du', 'système', 'de', 'stockage', 'long', 'terme', '258', 'Figure', '271', 'Niveau', 'du', 'stockage', 'long', 'terme', 'f.', 'Comparaison', 'Le', 'Tableau', '24', 'propose', 'une', 'comparaison', 'des', 'cinq', 'topologies', 'sont', 'considérées', ':', 'association', 'générateur', 'éolien', ',', 'source', 'prévisible', ',', 'système', 'de', 'stockage', 'à', 'court', 'et', 'long', 'terme', '(', '1', ')', 'association', 'générateur', 'éolien', ',', 'source', 'prévisible', ',', 'système', 'de', 'stockage', 'à', 'court', 'terme', '(', '2', ')', 'association', 'générateur', 'éolien', ',', 'source', 'prévisible', '(', '3', ')', 'association', 'générateur', 'éolien', ',', 'système', 'de', 'stockage', 'à', 'court', 'et', 'long', 'terme', '(', '4', ')', 'association', 'générateur', 'éolien', 'et', 'système', 'de', 'stockage', 'à', 'court', 'terme', '(', '5', ')', 'Les', 'conditions', 'de', 'simulations', 'sont', 'identiques', 'aux', 'précédentes', 'à', 'l&apos;', 'exception', 'de', 'la', 'fréquence', 'qui', 'est', 'considérée', 'constante', 'à', '50', 'Hz', '.']","[0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 1, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n']"
3196,"['Les', 'critères', 'de', 'comparaison', 'choisis', 'sont', ';', 'l&apos;', 'énergie', 'renvoyée', 'au', 'réseau', 'par', 'la', 'centrale', 'multisources', ',', 'l&apos;', 'énergie', 'd&apos;', 'origine', 'éolienne', ',', 'l&apos;', 'énergie', 'produite', 'par', 'la', 'source', 'prévisible', 'et', 'les', 'écarts', 'par', 'rapport', 'aux', 'engagements', '(', 'calculé', 'sur', '1', 'heure', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3197,"['Le', 'Tableau', '24', 'montre', 'que', 'pour', 'les', 'cas', '(', '1', ')', ',', '(', '2', ')', 'et', '(', '3', ')', ',', 'les', 'énergies', 'renvoyées', 'au', 'réseau', 'sont', 'identiques', ',', 'par', 'contre', 'les', 'systèmes', 'de', 'stockage', 'permettent', 'de', 'maximiser', 'l&apos;', 'énergie', 'éolienne', 'et', 'de', 'minimiser', 'le', 'recours', 'à', 'la', 'source', 'classique', 'tout', 'en', 'ayant', 'des', 'écarts', 'faible', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3198,"['Pour', 'les', 'cas', '(', '4', ')', 'et', '(', '5', ')', ',', 'il', 'apparaît', 'que', 'lorsque', 'la', 'source', 'classique', 'n&apos;', 'est', 'plus', 'présente', 'la', 'puissance', 'de', 'référence', 'n&apos;', 'est', 'garantie', 'qu&apos;', 'à', 'hauteur', 'des', 'capacités', 'des', 'systèmes', 'de', '259', 'stockages', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3199,"['Il', 'y', 'a', 'donc', 'une', 'diminution', 'de', 'l&apos;', 'énergie', 'renvoyée', 'au', 'réseau', 'et', 'des', 'écarts', 'par', 'rapport', 'au', 'engagement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
3200,"['Rappelons', 'que', 'dans', 'ce', 'cas', 'le', 'producteur', 'peut', 'être', 'financièrement', 'pénalisé', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
